Latitude,Longitude,variable
-90.0,-180.0,2.334079959002252
-70.0,-180.0,17.104058320875872
-50.0,-180.0,23.640497778468585
-30.0,-180.0,28.41056033789842
-10.0,-180.0,0.5994803537831406
10.0,-180.0,10.131733169016231
30.0,-180.0,27.806195753057906
50.0,-180.0,17.94525018254928
70.0,-180.0,24.451293179144237
90.0,-180.0,11.19953219304823
-90.0,-161.05263157894737,28.831109829652185
-70.0,-161.05263157894737,16.548546975754142
-50.0,-161.05263157894737,12.233862785122515
-30.0,-161.05263157894737,26.734544716267035
-10.0,-161.05263157894737,6.468540222573875
10.0,-161.05263157894737,22.253259027243434
30.0,-161.05263157894737,8.813676765721851
50.0,-161.05263157894737,22.630488207903852
70.0,-161.05263157894737,5.590863003666233
90.0,-161.05263157894737,7.543001854381814
-90.0,-142.10526315789474,8.700358402862046
-70.0,-142.10526315789474,9.639225424979214
-50.0,-142.10526315789474,20.72463080927876
-30.0,-142.10526315789474,17.094800656503075
-10.0,-142.10526315789474,28.922481578438905
10.0,-142.10526315789474,14.519280720760722
30.0,-142.10526315789474,29.44202514051919
50.0,-142.10526315789474,14.6641389831472
70.0,-142.10526315789474,22.2804875745765
90.0,-142.10526315789474,22.286779892177606
-90.0,-123.15789473684211,12.155525009063343
-70.0,-123.15789473684211,7.734543846211196
-50.0,-123.15789473684211,23.881224645494264
-30.0,-123.15789473684211,26.067702209933753
-10.0,-123.15789473684211,7.876774675857404
10.0,-123.15789473684211,6.097811031636391
30.0,-123.15789473684211,24.93470719285149
50.0,-123.15789473684211,22.237056035279085
70.0,-123.15789473684211,15.690179299949328
90.0,-123.15789473684211,0.9555827720449162
-90.0,-104.21052631578948,2.2334222382083913
-70.0,-104.21052631578948,13.018197989286218
-50.0,-104.21052631578948,28.03070873154342
-30.0,-104.21052631578948,18.637960740829836
-10.0,-104.21052631578948,24.617472602774086
10.0,-104.21052631578948,2.237230164415407
30.0,-104.21052631578948,0.5507013934938243
50.0,-104.21052631578948,15.713292976881407
70.0,-104.21052631578948,24.21834678098208
90.0,-104.21052631578948,28.64998832600762
-90.0,-85.26315789473685,10.874747309878114
-70.0,-85.26315789473685,17.136570115983776
-50.0,-85.26315789473685,27.397185699950832
-30.0,-85.26315789473685,16.139492529442567
-10.0,-85.26315789473685,2.7526328553989385
10.0,-85.26315789473685,18.79149750616515
30.0,-85.26315789473685,3.341317264677558
50.0,-85.26315789473685,12.2720214472436
70.0,-85.26315789473685,6.826834841797487
90.0,-85.26315789473685,4.673546904865573
-90.0,-66.31578947368422,29.394999238030728
-70.0,-66.31578947368422,2.790374867896973
-50.0,-66.31578947368422,11.192874518555092
-30.0,-66.31578947368422,25.72568736256724
-10.0,-66.31578947368422,15.627074508024887
10.0,-66.31578947368422,19.485679695429234
30.0,-66.31578947368422,1.0400392920127488
50.0,-66.31578947368422,23.02674177428361
70.0,-66.31578947368422,11.30664459633765
90.0,-66.31578947368422,27.229002359047637
-90.0,-47.36842105263159,5.748296593433083
-70.0,-47.36842105263159,20.637608725020122
-50.0,-47.36842105263159,17.48561900478573
-30.0,-47.36842105263159,15.547112417181793
-10.0,-47.36842105263159,7.775295328661942
10.0,-47.36842105263159,20.953397173139845
30.0,-47.36842105263159,22.126279444992093
50.0,-47.36842105263159,1.223514587008383
70.0,-47.36842105263159,25.900178446276826
90.0,-47.36842105263159,6.1906727834503155
-90.0,-28.42105263157896,15.977166120424082
-70.0,-28.42105263157896,4.035099563280858
-50.0,-28.42105263157896,10.762619244652376
-30.0,-28.42105263157896,6.704399547491986
-10.0,-28.42105263157896,7.381685631641065
10.0,-28.42105263157896,0.012835054922085698
30.0,-28.42105263157896,13.224932436672477
50.0,-28.42105263157896,3.7489205871814857
70.0,-28.42105263157896,21.722842186309514
90.0,-28.42105263157896,8.609284889851814
-90.0,-9.47368421052633,16.837011564269964
-70.0,-9.47368421052633,19.420599218291667
-50.0,-9.47368421052633,5.765121987449683
-30.0,-9.47368421052633,22.40976081240059
-10.0,-9.47368421052633,4.324038113534778
10.0,-9.47368421052633,18.29238187941631
30.0,-9.47368421052633,29.040622885054223
50.0,-9.47368421052633,12.61428283574212
70.0,-9.47368421052633,25.29484308223372
90.0,-9.47368421052633,21.500974820243552
-90.0,9.4736842105263,27.339695660181864
-70.0,9.4736842105263,13.400476798468647
-50.0,9.4736842105263,17.867830666168718
-30.0,9.4736842105263,22.8468842923842
-10.0,9.4736842105263,11.499844428677575
10.0,9.4736842105263,4.844125950509492
30.0,9.4736842105263,11.64905267235122
50.0,9.4736842105263,19.64159673929789
70.0,9.4736842105263,19.356872674970806
90.0,9.4736842105263,29.731336174133972
-90.0,28.42105263157893,7.138687292403939
-70.0,28.42105263157893,17.67019979799262
-50.0,28.42105263157893,12.450358223958364
-30.0,28.42105263157893,8.940367622733449
-10.0,28.42105263157893,29.380818796340616
10.0,28.42105263157893,13.82558313235001
30.0,28.42105263157893,21.082399702653206
50.0,28.42105263157893,15.002874269873306
70.0,28.42105263157893,29.866744996599408
90.0,28.42105263157893,19.6761846384971
-90.0,47.36842105263156,19.724865228990236
-70.0,47.36842105263156,7.877808804399673
-50.0,47.36842105263156,20.77769216972768
-30.0,47.36842105263156,5.035961556964857
-10.0,47.36842105263156,29.192851977207354
10.0,47.36842105263156,3.531068273531276
30.0,47.36842105263156,24.52007860454089
50.0,47.36842105263156,17.530698242027455
70.0,47.36842105263156,20.385274763866605
90.0,47.36842105263156,24.8294304171898
-90.0,66.31578947368419,20.142630215222994
-70.0,66.31578947368419,8.58649571786019
-50.0,66.31578947368419,14.850594866578922
-30.0,66.31578947368419,21.521501415672198
-10.0,66.31578947368419,14.57524457641296
10.0,66.31578947368419,26.9478627355357
30.0,66.31578947368419,15.5671293459116
50.0,66.31578947368419,21.674261385542245
70.0,66.31578947368419,20.683702611568158
90.0,66.31578947368419,24.37424456113916
-90.0,85.26315789473682,18.323620470943837
-70.0,85.26315789473682,15.424316464128372
-50.0,85.26315789473682,5.76137349872945
-30.0,85.26315789473682,14.850129865299484
-10.0,85.26315789473682,8.673846493773823
10.0,85.26315789473682,16.06881188936132
30.0,85.26315789473682,29.500687638183358
50.0,85.26315789473682,24.697960320626194
70.0,85.26315789473682,26.373837569826872
90.0,85.26315789473682,12.359237291402405
-90.0,104.21052631578948,14.597958951646318
-70.0,104.21052631578948,10.72963282797885
-50.0,104.21052631578948,27.377331870646827
-30.0,104.21052631578948,10.888777537276104
-10.0,104.21052631578948,27.246588241761263
10.0,104.21052631578948,24.057716657225107
30.0,104.21052631578948,3.7343623079499166
50.0,104.21052631578948,10.171206868505502
70.0,104.21052631578948,20.161128245218535
90.0,104.21052631578948,27.490797659647907
-90.0,123.15789473684208,2.1683365111024475
-70.0,123.15789473684208,27.438405183958523
-50.0,123.15789473684208,3.5265966680260483
-30.0,123.15789473684208,16.260463454016804
-10.0,123.15789473684208,11.327163990512974
10.0,123.15789473684208,27.347072919555593
30.0,123.15789473684208,24.234143936764312
50.0,123.15789473684208,22.900588029839277
70.0,123.15789473684208,25.273135644608928
90.0,123.15789473684208,12.069391318902245
-90.0,142.10526315789468,10.438810055322152
-70.0,142.10526315789468,1.753058613370504
-50.0,142.10526315789468,28.805278413457618
-30.0,142.10526315789468,19.337788811329876
-10.0,142.10526315789468,25.318715174089924
10.0,142.10526315789468,14.797693564124222
30.0,142.10526315789468,5.950670108558983
50.0,142.10526315789468,20.509588392494965
70.0,142.10526315789468,22.488043862412514
90.0,142.10526315789468,18.060226193995767
-90.0,161.05263157894734,17.847347656725116
-70.0,161.05263157894734,20.929726508083906
-50.0,161.05263157894734,7.918206585115275
-30.0,161.05263157894734,7.8089899551297
-10.0,161.05263157894734,18.651275910478866
10.0,161.05263157894734,8.673458248873319
30.0,161.05263157894734,2.100497279396296
50.0,161.05263157894734,4.853615814163607
70.0,161.05263157894734,6.19568173111519
90.0,161.05263157894734,22.035372748295636
-90.0,180.0,5.789827477906957
-70.0,180.0,26.937321914590207
-50.0,180.0,18.088056846524122
-30.0,180.0,24.458194102916757
-10.0,180.0,22.62990371798562
10.0,180.0,13.62468181735916
30.0,180.0,28.455084051219583
50.0,180.0,19.122736233961053
70.0,180.0,3.636562330974291
90.0,180.0,12.146725562469557
